"faa","name","lat","lon","alt","tz","dst"
"ALM","Alamogordo White Sands Regional Airport",32.8399,-105.991,4200,-7,"A"
"ALO","Waterloo Regional Airport",42.5571,-92.4003,873,-6,"A"
"ALS","San Luis Valley Regional Airport",37.435,-105.867,7539,-7,"A"
"ALW","Walla Walla Regional Airport",46.0949,-118.288,1191,-8,"A"
"ALX","Alexandria",38.8063,-77.0621,1,-5,"A"
"ALZ","Alitak Seaplane Base",56.8994,-154.248,0,-9,"A"
"AMA","Rick Husband Amarillo Intl",35.2194,-101.706,3607,-6,"A"
"ANB","Anniston Metro",33.5882,-85.8581,612,-6,"A"
"ANC","Ted Stevens Anchorage Intl",61.1744,-149.996,152,-9,"A"
"AND","Anderson Rgnl",34.4946,-82.7094,782,-5,"A"
"ANI","Aniak Airport",61.5816,-159.543,88,-9,"A"
"ANN","Annette Island",55.0424,-131.572,119,-9,"A"
"ANP","Lee Airport",38.9428,-76.5683,34,-5,"A"
"ANQ","Tri-State Steuben County Airport",41.6397,-85.0835,995,-5,"A"
"ANV","Anvik Airport",62.6467,-160.191,309,-9,"A"
"AOH","Lima Allen County Airport",40.7075,-84.0271,975,-5,"A"
"AOO","Altoona Blair Co",40.2964,-78.32,1504,-5,"A"
"AOS","Amook Bay Seaplane Base",57.4714,-153.815,0,-9,"A"
"APA","Centennial",39.5701,-104.849,5883,-7,"A"
"APC","Napa County Airport",38.2132,-122.281,35,-7,"A"
"APF","Naples Muni",26.1526,-81.7753,8,-5,"A"
"APG","Phillips Aaf",39.4662,-76.1688,57,-5,"A"
"APN","Alpena County Regional Airport",45.0781,-83.5603,689,-5,"A"
"AQC","Klawock Seaplane Base",55.5547,-133.102,0,-9,"A"
"ARA","Acadiana Rgnl",30.0378,-91.8839,24,-6,"A"
"ARB","Ann Arbor Municipal Airport",42.1323,-83.4444,839,-5,"A"
"ARC","Arctic Village Airport",68.1147,-145.579,2092,-9,"A"
"ART","Watertown Intl",43.9919,-76.0217,325,-5,"A"
"ARV","Lakeland",45.9278,-89.7308,1629,-6,"A"
"ASE","Aspen Pitkin County Sardy Field",39.2232,-106.869,7820,-7,"A"
"ASH","Boire Field Airport",42.7818,-71.5148,199,-4,"A"
"AST","Astoria Regional Airport",46.158,-123.879,15,-8,"A"
"ATK","Atqasuk Edward Burnell Sr Memorial Airport",70.4673,-157.436,96,-9,"A"
"ATL","Hartsfield Jackson Atlanta Intl",33.6367,-84.4281,1026,-5,"A"
"ATT","Camp Mabry Austin City",30.3167,-97.7666,0,-6,"A"
"ATW","Appleton",44.2575,-88.5076,680,-6,"A"
"ATY","Watertown Regional Airport",44.914,-97.1547,1748,-6,"A"
"AUG","Augusta State",44.3206,-69.7973,352,-5,"A"
"AUK","Alakanuk Airport",62.68,-164.66,10,-9,"A"
"AUS","Austin Bergstrom Intl",30.1945,-97.6699,542,-6,"A"
"AUW","Wausau Downtown Airport",44.9263,-89.627,1201,-6,"U"
"AVL","Asheville Regional Airport",35.4362,-82.5418,2165,-5,"A"
"AVO","Executive",27.5914,-81.5289,160,-5,"A"
"AVP","Wilkes Barre Scranton Intl",41.3385,-75.7234,962,-5,"A"
"AVW","Marana Regional",32.4096,-111.218,2031,-7,"U"
"AVX","Avalon",33.405,-118.416,1602,-8,"A"
"AZA","Phoenix-Mesa Gateway",33.3078,-111.655,1382,-7,"N"
"AZO","Kalamazoo",42.2349,-85.5521,874,-5,"A"
"BAB","Beale Afb",39.1361,-121.437,113,-8,"A"
"BAD","Barksdale Afb",32.5018,-93.6627,166,-6,"A"
"BAF","Barnes Municipal",42.1579,-72.7159,270,-4,"A"
"BBX","Wings Field",40.1375,-75.265,302,-5,"A"
"BCE","Bryce Canyon",37.7064,-112.146,7590,-7,"A"
"BCT","Boca Raton",26.3785,-80.1077,13,-5,"A"
"BDE","Baudette Intl",48.7284,-94.6122,1086,-6,"A"
"BDL","Bradley Intl",41.9389,-72.6832,173,-5,"A"
"BDR","Igor I Sikorsky Mem",41.1635,-73.1262,9,-5,"A"
"BEC","Beech Factory Airport",37.6939,-97.2149,1409,-5,"A"
"BED","Laurence G Hanscom Fld",42.47,-71.289,133,-5,"A"
"BEH","Southwest Michigan Regional Airport",42.1286,-86.4285,643,-5,"A"
"BET","Bethel",60.7798,-161.838,121,-9,"A"
"BFD","Bradford Regional Airport",41.8031,-78.6401,2143,-5,"A"
"BFF","Western Nebraska Regional Airport",41.874,-103.596,3967,-7,"A"
"BFI","Boeing Fld King Co Intl",47.53,-122.302,21,-8,"A"
"BFL","Meadows Fld",35.4336,-119.057,507,-8,"A"
"BFM","Mobile Downtown",30.6268,-88.0681,26,-6,"A"
"BFP","Beaver Falls",40.7725,-80.3914,1253,-4,"A"
"BFT","Beaufort",32.4774,-80.7232,37,-5,"A"
"BGE","Decatur County Industrial Air Park",30.9716,-84.6369,141,-5,"A"
"BGM","Greater Binghamton Edwin A Link Fld",42.2087,-75.9798,1636,-5,"A"
"BGR","Bangor Intl",44.8074,-68.8281,192,-5,"A"
"BHB","Hancock County - Bar Harbor",44.4498,-68.3616,83,-5,"A"
"BHM","Birmingham Intl",33.5629,-86.7536,644,-6,"A"
"BID","Block Island State Airport",41.1681,-71.5778,108,-5,"A"
"BIF","Biggs Aaf",31.8495,-106.38,3948,-7,"A"
"BIG","Allen Aaf",63.9945,-145.722,1291,-9,"A"
"BIL","Billings Logan International Airport",45.8092,-108.538,3652,-7,"A"
"BIS","Bismarck Municipal Airport",46.7758,-100.758,1661,-6,"A"
"BIV","Tulip City Airport",42.7428,-86.1078,698,-5,"A"
"BIX","Keesler Afb",30.4104,-88.9244,33,-6,"A"
"BJC","Rocky Mountain Metropolitan Airport",39.9089,-105.117,5670,-7,"A"
"BJI","Bemidji Regional Airport",47.5107,-94.9347,1391,-6,"A"
"BKC","Buckland Airport",65.9817,-161.149,31,-9,"A"
"BKD","Stephens Co",32.719,-98.891,1284,-6,"A"
"BKF","Buckley Afb",39.7017,-104.752,5662,-7,"A"
"BKG","Branson LLC",36.532,-93.2006,1302,-6,"A"
"BKH","Barking Sands Pmrf",22.0228,-159.785,23,-10,"A"
"BKL","Burke Lakefront Airport",41.5175,-81.6833,583,-5,"A"
"BKW","Raleigh County Memorial Airport",37.7873,-81.1242,2504,-5,"A"
"BKX","Brookings Regional Airport",44.3048,-96.8169,1648,-6,"A"
"BLD","Boulder City Municipal Airport",35.5651,-114.514,2201,-8,"U"
"BLF","Mercer County Airport",37.2958,-81.2077,2857,-5,"A"
"BLH","Blythe Airport",33.6192,-114.717,399,-8,"A"
"BLI","Bellingham Intl",48.7927,-122.538,170,-8,"A"
"BLV","Scott Afb Midamerica",38.5452,-89.8352,459,-6,"A"
"BMC","Brigham City",41.552,-112.062,4229,-7,"A"
"BMG","Monroe County Airport",39.146,-86.6167,846,-5,"A"
"BMI","Central Illinois Rgnl",40.4771,-88.9159,871,-6,"A"
"BMX","Big Mountain Afs",59.3612,-155.259,663,-9,"A"
"BNA","Nashville Intl",36.1245,-86.6782,599,-6,"A"
"BOI","Boise Air Terminal",43.5644,-116.223,2871,-7,"A"
"BOS","General Edward Lawrence Logan Intl",42.3643,-71.0052,19,-5,"A"
"BOW","Bartow Municipal Airport",27.9434,-81.7834,125,-6,"U"
"BPT","Southeast Texas Rgnl",29.9508,-94.0207,15,-6,"A"
"BQK","Brunswick Golden Isles Airport",31.2588,-81.4665,26,-5,"A"
"BRD","Brainerd Lakes Rgnl",46.3983,-94.1381,1226,-6,"U"
"BRL","Southeast Iowa Regional Airport",40.7832,-91.1255,698,-6,"A"
"BRO","Brownsville South Padre Island Intl",25.9068,-97.4259,22,-6,"A"
"BRW","Wiley Post Will Rogers Mem",71.2854,-156.766,44,-9,"A"
"BSF","Bradshaw Aaf",19.7601,-155.554,6190,-10,"A"
"BTI","Barter Island Lrrs",70.134,-143.582,2,-9,"A"
"BTM","Bert Mooney Airport",45.9548,-112.497,5550,-7,"A"
"BTR","Baton Rouge Metro Ryan Fld",30.5332,-91.1496,70,-6,"A"
"BTT","Bettles",66.9139,-151.529,644,-9,"A"
"BTV","Burlington Intl",44.4719,-73.1533,335,-5,"A"
"BUF","Buffalo Niagara Intl",42.9405,-78.7322,724,-5,"A"
"BUR","Bob Hope",34.2007,-118.359,778,-8,"A"
"BUU","Municipal Airport",42.6907,-88.3047,780,-6,"A"
"BUY","Burlington-Alamance Regional Airport",36.0485,-79.4749,617,-4,"A"
"BVY","Beverly Municipal Airport",42.5841,-70.9161,107,-5,"A"
"BWD","KBWD",31.7936,-98.9565,1387,-6,"A"
"BWG","Bowling Green-Warren County Regional Airport",36.9645,-86.4197,547,-5,"A"
"BWI","Baltimore Washington Intl",39.1754,-76.6683,146,-5,"A"
"BXK","Buckeye Municipal Airport",33.4204,-112.686,1033,-7,"U"
"BXS","Borrego Valley Airport",33.259,-116.321,520,-7,"A"
"BYH","Arkansas Intl",35.9643,-89.944,254,-6,"A"
"BYS","Bicycle Lake Aaf",35.2805,-116.63,2350,-8,"A"
"BYW","Blakely Island Airport",48.5603,-122.802,0,-8,"A"
"BZN","Gallatin Field",45.7776,-111.16,4500,-7,"A"
"C02","Grand Geneva Resort Airport",42.6149,-88.3896,835,-6,"U"
"C16","Frasca Field",40.145,-88.2002,735,-6,"A"
"C47","Portage Municipal Airport",43.5603,-89.4829,825,-6,"U"
"C65","Plymouth Municipal Airport",41.3651,-86.3003,800,-5,"A"
"C89","Sylvania Airport",42.7032,-87.959,785,-6,"A"
"C91","Dowagiac Municipal Airport",41.9929,-86.128,748,-5,"U"
"CAE","Columbia Metropolitan",33.9388,-81.1195,236,-5,"A"
"CAK","Akron Canton Regional Airport",40.9161,-81.4422,1228,-5,"A"
"CAR","Caribou Muni",46.8715,-68.0179,626,-4,"A"
"CBE","Greater Cumberland Rgnl.",39.6153,-78.7606,775,-5,"A"
"CBM","Columbus Afb",33.6438,-88.4438,219,-6,"A"
"CCO","Coweta County Airport",33.3116,-84.7698,970,-5,"A"
"CCR","Buchanan Field Airport",37.9897,-122.057,26,-8,"A"
"CDB","Cold Bay",55.2061,-162.725,96,-9,"A"
"CDC","Cedar City Rgnl",37.701,-113.099,5622,-7,"A"
"CDI","Cambridge Municipal Airport",39.975,-81.5776,799,-5,"U"
"CDK","CedarKey",29.1342,-83.0505,11,-4,"A"
"CDN","Woodward Field",34.2836,-80.5649,302,-5,"A"
"CDR","Chadron Municipal Airport",42.8375,-103.096,3297,-7,"A"
"CDS","Childress Muni",34.4338,-100.288,1954,-6,"A"
"CDV","Merle K Mudhole Smith",60.4918,-145.478,48,-9,"A"
"CDW","Caldwell Essex County Airport",40.8752,-74.2814,172,-5,"A"
"CEC","Del Norte County Airport",41.7802,-124.237,57,-8,"A"
"CEF","Westover Arb Metropolitan",42.194,-72.5348,241,-5,"A"
"CEM","Central Airport",65.5739,-144.781,937,-9,"A"
"CEU","Clemson",34.6722,-82.8859,891,-4,"A"
"CEW","Bob Sikes",30.7788,-86.5221,213,-6,"A"
"CEZ","Cortez Muni",37.303,-108.628,5918,-7,"A"
"CFD","Coulter Fld",30.7157,-96.3314,367,-6,"A"
"CGA","Craig Seaplane Base",55.4789,-133.148,0,-9,"A"
"CGF","Cuyahoga County",41.5651,-81.4864,879,-5,"A"
"CGI","Cape Girardeau Regional Airport",37.2253,-89.5708,342,-6,"A"
"CGX","Meigs Field",41.8603,-87.6097,585,-6,"A"
"CGZ","Casa Grande Municipal Airport",32.9549,-111.767,1464,-7,"U"
"CHA","Lovell Fld",35.0353,-85.2038,683,-5,"A"
"CHI","All Airports",41.8836,-87.6317,596,-6,"A"
"CHO","Charlottesville-Albemarle",38.1386,-78.4529,639,-5,"A"
"CHS","Charleston Afb Intl",32.8986,-80.0405,45,-5,"A"
"CHU","Chuathbaluk Airport",61.5792,-159.216,243,-9,"A"
"CIC","Chico Muni",39.7954,-121.858,238,-8,"A"
"CID","Cedar Rapids",41.8847,-91.7108,869,-6,"A"
"CIK","Chalkyitsik Airport",66.645,-143.74,544,-9,"A"
"CIL","Council Airport",64.8978,-163.703,85,-9,"A"
"CIU","Chippewa County International Airport",46.2508,-84.4724,800,-5,"A"
"CKB","Harrison Marion Regional Airport",39.2966,-80.2281,1217,-5,"A"
"CKD","Crooked Creek Airport",61.8678,-158.135,178,-9,"A"
"CKF","Crisp County Cordele Airport",31.9888,-83.7739,310,-5,"A"
"CKV","Clarksville-Montgomery County Regional Airport",36.6219,-87.415,550,-5,"A"
"CLC","Clear Lake Metroport",29.5569,-95.1375,35,6,"A"
"CLD","McClellan-Palomar Airport",33.0742,-117.165,328,-8,"A"
"CLE","Cleveland Hopkins Intl",41.4117,-81.8498,791,-5,"A"
"CLL","Easterwood Fld",30.5886,-96.3638,321,-6,"A"
"CLM","William R Fairchild International Airport",48.1202,-123.5,291,-8,"A"
"CLT","Charlotte Douglas Intl",35.214,-80.9431,748,-5,"A"
"CLW","Clearwater Air Park",27.9765,-82.7587,70,-5,"A"
"CMH","Port Columbus Intl",39.998,-82.8919,815,-5,"A"
"CMI","Champaign",40.0393,-88.2781,754,-6,"A"
"CMX","Houghton County Memorial Airport",47.1684,-88.4891,1095,-5,"A"
"CNM","Cavern City Air Terminal",32.3375,-104.263,3295,-7,"A"
"CNW","Tstc Waco",31.6378,-97.0741,470,-6,"A"
"CNY","Canyonlands Field",38.755,-109.755,4555,-7,"A"
"COD","Yellowstone Rgnl",44.5202,-109.024,5102,-7,"A"
"COF","Patrick Afb",28.2349,-80.6101,8,-5,"A"
"CON","Concord Municipal",43.2027,-71.5023,342,-5,"A"
"COS","City Of Colorado Springs Muni",38.8058,-104.701,6187,-7,"A"
"COT","Cotulla Lasalle Co",28.4567,-99.2203,474,-6,"A"
"COU","Columbia Rgnl",38.8181,-92.2196,889,-6,"A"
"CPR","Natrona Co Intl",42.908,-106.464,5347,-7,"A"
"CPS","St. Louis Downtown Airport",38.5707,-90.1562,413,-6,"U"
"CRE","Grand Strand Airport",33.8118,-78.7239,31,-4,"A"
"CRP","Corpus Christi Intl",27.7704,-97.5012,44,-6,"A"
"CRW","Yeager",38.3731,-81.5932,981,-5,"A"
"CSG","Columbus Metropolitan Airport",32.5163,-84.9389,397,-5,"A"
"CTB","Cut Bank Muni",48.6084,-112.376,3854,-7,"A"
"CTH","Chester County G O Carlson Airport",39.9789,-75.8654,660,-5,"A"
"CTJ","West Georgia Regional Airport - O V Gray Field",33.6317,-85.1523,1165,-4,"A"
"CTY","Cross City",29.6355,-83.1047,42,-4,"A"
"CVG","Cincinnati Northern Kentucky Intl",39.0488,-84.6678,896,-5,"A"
"CVN","Clovis Muni",34.4251,-103.079,4216,-6,"A"
"CVS","Cannon Afb",34.3828,-103.322,4295,-7,"A"
"CVX","Charlevoix Municipal Airport",45.3048,-85.2753,669,-5,"A"
"CWA","Central Wisconsin",44.7727,-89.6466,840,-6,"A"
"CWI","Clinton Municipal",41.8308,-90.329,708,-6,"A"
"CXF","Coldfoot Airport",67.2514,-150.176,1014,-9,"A"
"CXL","Calexico Intl",32.6695,-115.513,4,-8,"A"
"CXO","Lone Star Executive",30.3518,-95.4145,245,-6,"A"
"CXY","Capital City Airport",40.2171,-76.8514,347,-5,"A"
"CYF","Chefornak Airport",60.1492,-164.286,40,-9,"A"
"CYM","Chatham Seaplane Base",57.515,-134.946,0,-9,"A"
"CYS","Cheyenne Rgnl Jerry Olson Fld",41.1557,-104.812,6156,-7,"A"
"CYT","Yakataga Airport",60.0819,-142.494,12,-9,"A"
"CZF","Cape Romanzof Lrrs",61.7803,-166.039,457,-9,"A"
"CZN","Chisana Airport",62.0711,-142.048,1011,-9,"A"
"DAB","Daytona Beach Intl",29.1799,-81.0581,34,-5,"A"
"DAL","Dallas Love Fld",32.8471,-96.8518,487,-6,"A"
"DAY","James M Cox Dayton Intl",39.9024,-84.2194,1009,-5,"A"
"DBQ","Dubuque Rgnl",42.402,-90.7095,1076,-6,"A"
"DCA","Ronald Reagan Washington Natl",38.8521,-77.0377,15,-5,"A"
"DDC","Dodge City Regional Airport",37.7634,-99.9656,2594,-6,"A"
"DEC","Decatur",39.8346,-88.8657,682,-6,"A"
"DEN","Denver Intl",39.8617,-104.673,5431,-7,"A"
"DET","Coleman A Young Muni",42.4092,-83.0099,626,-5,"A"
"DFW","Dallas Fort Worth Intl",32.8968,-97.038,607,-6,"A"
"DGL","Douglas Municipal Airport",31.3426,-109.506,4173,-7,"N"
"DHN","Dothan Rgnl",31.3213,-85.4496,401,-6,"A"
"DHT","Dalhart Muni",36.0226,-102.547,3991,-6,"A"
"DIK","Dickinson Theodore Roosevelt Regional Airport",46.7975,-102.802,2592,-5,"A"
"DKB","De Kalb Taylor Municipal Airport",41.9338,-88.7057,914,-6,"U"
"DKK","Chautauqua County-Dunkirk Airport",42.4933,-79.272,693,-5,"A"
"DKX","Knoxville Downtown Island Airport",35.9638,-83.8737,833,-4,"A"
"DLF","Laughlin Afb",29.3595,-100.778,1082,-6,"A"
"DLG","Dillingham",59.0447,-158.506,74,-9,"A"
"DLH","Duluth Intl",46.8421,-92.1936,1428,-6,"A"
"DLL","Baraboo Wisconsin Dells Airport",43.5218,-89.7709,979,-6,"A"
"DMA","Davis Monthan Afb",32.1665,-110.883,2704,-7,"A"
"DNL","Daniel Field Airport",33.4665,-82.0394,423,-5,"A"
"DNN","Dalton Municipal Airport",34.7229,-84.8702,709,-4,"A"
"DOV","Dover Afb",39.1295,-75.466,28,-5,"A"
"DPA","Dupage",41.9078,-88.2486,758,-6,"A"
"DQH","Douglas Municipal Airport",31.4767,-82.8606,257,-5,"A"
"DRG","Deering Airport",66.0696,-162.766,21,-9,"A"
"DRI","Beauregard Rgnl",30.8317,-93.3399,202,-6,"A"
"DRM","Drummond Island Airport",46.0093,-83.7439,668,-5,"A"
"DRO","Durango La Plata Co",37.1515,-107.754,6685,-7,"A"
"DRT","Del Rio Intl",29.3742,-100.927,1002,-6,"A"
"DSM","Des Moines Intl",41.534,-93.6631,958,-6,"A"
"DTA","Delta Municipal Airport",39.3806,-112.508,4759,-6,"A"
"DTS","Destin",30.4001,-86.4715,23,-5,"A"
"DTW","Detroit Metro Wayne Co",42.2124,-83.3534,645,-5,"A"
"DUC","Halliburton Field Airport",34.4713,-97.9599,1114,-6,"A"
"DUG","Bisbee Douglas Intl",31.469,-109.604,4154,-7,"A"
"DUJ","DuBois Regional Airport",41.1783,-78.8987,1817,-5,"A"
"DUT","Unalaska",53.9001,-166.543,22,-9,"A"
"DVL","Devils Lake Regional Airport",48.1144,-98.9086,1445,-6,"A"
"DVT","Deer Valley Municipal Airport",33.4117,112.457,1478,-7,"A"
"DWA","Yolo County Airport",38.5794,-121.857,100,-7,"A"
"DWH","David Wayne Hooks Field",30.0637,-95.5543,152,-6,"A"
"DWS","Orlando",28.398,-81.57,340,-5,"A"
"DXR","Danbury Municipal Airport",41.3715,-73.4822,458,-5,"A"
"DYS","Dyess Afb",32.4208,-99.8546,1789,-6,"A"
"E25","Wickenburg Municipal Airport",33.9689,-112.799,2377,-7,"A"
"E51","Bagdad Airport",34.5959,-113.17,4183,-7,"A"
"E55","Ocean Ridge Airport",38.8016,-123.531,940,-8,"A"
"E63","Gila Bend Municipal Airport",32.9602,-112.674,789,-7,"U"
"E91","Chinle Municipal Airport",36.1109,-109.575,5547,-7,"N"
"EAA","Eagle Airport",64.7781,-141.15,908,-9,"A"
"EAR","Kearney Municipal Airport",40.727,-99.0068,2131,-6,"A"
"EAT","Pangborn Field",47.398,-120.206,1249,-8,"A"
"EAU","Chippewa Valley Regional Airport",44.8658,-91.4843,913,-6,"A"
"ECA","Iosco County",44.311,-83.422,606,-5,"A"
"ECG","Elizabeth City Cgas Rgnl",36.2606,-76.1746,12,-5,"A"
"ECP","Panama City-NW Florida Bea.",30.3417,-85.7973,69,-6,"A"
"EDF","Elmendorf Afb",61.251,-149.807,212,-9,"A"
"EDW","Edwards Afb",34.9054,-117.884,2302,-8,"A"
"EEK","Eek Airport",60.2136,-162.044,15,-9,"A"
"EEN","Dillant Hopkins Airport",72.2708,42.8983,149,-5,"A"
"EET","Shelby County Airport",33.1778,-86.7832,586,-6,"A"
"EFD","Ellington Fld",29.6073,-95.1587,32,-6,"A"
